fecha,estacion,latitud,longitud,PM10
2020-04-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_495,11.1520483,-72.605673,36.9
2020-04-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_494,11.1520483,-72.605673,28.7
2020-04-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_493,11.1520483,-72.605673,66.2
2020-04-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_492,11.1520483,-72.605673,24.1
2020-04-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_491,11.1520483,-72.605673,30.4
2020-04-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_490,11.1520483,-72.605673,31.0
2020-04-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_489,11.1520483,-72.605673,14.5
2020-04-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_488,11.1520483,-72.605673,27.6
2020-05-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_487,11.1520483,-72.605673,26.9
2020-05-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_486,11.1520483,-72.605673,35.3
2020-05-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_485,11.1520483,-72.605673,19.2
2020-05-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_484,11.1520483,-72.605673,57.8
2020-05-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_483,11.1520483,-72.605673,48.5
2020-05-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_482,11.1520483,-72.605673,32.2
2020-05-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_481,11.1520483,-72.605673,46.2
2020-05-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_480,11.1520483,-72.605673,45.4
2020-05-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_479,11.1520483,-72.605673,35.4
2020-05-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_478,11.1520483,-72.605673,25.3
2020-06-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_477,11.1520483,-72.605673,33.5
2020-06-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_476,11.1520483,-72.605673,49.8
2020-06-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_475,11.1520483,-72.605673,35.7
2020-06-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_474,11.1520483,-72.605673,14.4
2020-06-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_473,11.1520483,-72.605673,21.1
2020-06-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_472,11.1520483,-72.605673,34.9
2020-06-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_471,11.1520483,-72.605673,24.4
2020-06-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_470,11.1520483,-72.605673,62.8
2020-06-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_469,11.1520483,-72.605673,157.9
2020-06-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_468,11.1520483,-72.605673,76.4
2020-07-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_467,11.1520483,-72.605673,73.7
2020-07-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_466,11.1520483,-72.605673,48.7
2020-07-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_465,11.1520483,-72.605673,65.4
2020-07-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_464,11.1520483,-72.605673,23.3
2020-07-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_463,11.1520483,-72.605673,53.7
2020-07-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_462,11.1520483,-72.605673,31.6
2020-07-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_461,11.1520483,-72.605673,46.1
2020-07-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_460,11.1520483,-72.605673,17.2
2020-07-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_459,11.1520483,-72.605673,18.7
2020-07-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_458,11.1520483,-72.605673,26.1
2020-08-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_457,11.1520483,-72.605673,25.1
2020-08-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_456,11.1520483,-72.605673,27.8
2020-08-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_455,11.1520483,-72.605673,41.9
2020-08-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_454,11.1520483,-72.605673,25.8
2020-08-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_453,11.1520483,-72.605673,33.1
2020-08-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_452,11.1520483,-72.605673,25.9
2020-08-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_451,11.1520483,-72.605673,16.4
2020-08-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_450,11.1520483,-72.605673,35.0
2020-08-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_449,11.1520483,-72.605673,33.2
2020-08-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_448,11.1520483,-72.605673,42.8
2020-08-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_447,11.1520483,-72.605673,27.7
2020-09-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_446,11.1520483,-72.605673,40.6
2020-09-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_445,11.1520483,-72.605673,27.3
2020-09-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_444,11.1520483,-72.605673,26.3
2020-09-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_443,11.1520483,-72.605673,15.8
2020-10-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_442,11.1520483,-72.605673,15.0
2020-10-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_441,11.1520483,-72.605673,14.0
2020-10-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_440,11.1520483,-72.605673,16.0
2020-10-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_439,11.1520483,-72.605673,12.0
2020-10-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_438,11.1520483,-72.605673,14.0
2020-10-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_437,11.1520483,-72.605673,15.0
2020-10-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_436,11.1520483,-72.605673,14.0
2020-10-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_435,11.1520483,-72.605673,12.0
2020-10-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_434,11.1520483,-72.605673,13.0
2020-10-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_433,11.1520483,-72.605673,17.0
2020-11-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_432,11.1520483,-72.605673,12.0
2020-11-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_431,11.1520483,-72.605673,18.0
2020-11-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_430,11.1520483,-72.605673,25.0
2020-11-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_429,11.1520483,-72.605673,12.0
2020-11-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_428,11.1520483,-72.605673,20.0
2020-11-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_427,11.1520483,-72.605673,16.0
2020-11-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_426,11.1520483,-72.605673,26.0
2020-11-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_425,11.1520483,-72.605673,21.0
2020-11-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_424,11.1520483,-72.605673,39.0
2020-11-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_423,11.1520483,-72.605673,12.0
2020-12-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_422,11.1520483,-72.605673,18.0
2020-12-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_421,11.1520483,-72.605673,14.0
2020-12-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_420,11.1520483,-72.605673,24.0
2020-12-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_419,11.1520483,-72.605673,22.0
2020-12-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_418,11.1520483,-72.605673,18.0
2020-12-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_417,11.1520483,-72.605673,20.0
2020-12-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_416,11.1520483,-72.605673,23.0
2020-12-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_415,11.1520483,-72.605673,16.0
2020-12-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_414,11.1520483,-72.605673,19.0
2020-12-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_413,11.1520483,-72.605673,29.0
2021-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_412,11.1520483,-72.605673,18.7
2021-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_411,11.1520483,-72.605673,20.8
2021-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_410,11.1520483,-72.605673,21.4
2021-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_409,11.1520483,-72.605673,23.4
2021-01-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_408,11.1520483,-72.605673,39.8
2021-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_407,11.1520483,-72.605673,21.2
2021-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_406,11.1520483,-72.605673,27.6
2021-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_405,11.1520483,-72.605673,11.1
2021-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_404,11.1520483,-72.605673,36.9
2021-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_403,11.1520483,-72.605673,45.6
2021-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_402,11.1520483,-72.605673,49.5
2021-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_401,11.1520483,-72.605673,50.0
2021-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_400,11.1520483,-72.605673,65.9
2021-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_399,11.1520483,-72.605673,39.4
2021-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_398,11.1520483,-72.605673,36.8
2021-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_397,11.1520483,-72.605673,29.1
2021-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_396,11.1520483,-72.605673,22.4
2021-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_395,11.1520483,-72.605673,23.6
2021-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_394,11.1520483,-72.605673,31.7
2021-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_393,11.1520483,-72.605673,35.1
2021-03-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_392,11.1520483,-72.605673,34.4
2021-03-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_391,11.1520483,-72.605673,31.5
2021-03-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_390,11.1520483,-72.605673,22.6
2021-03-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_389,11.1520483,-72.605673,24.5
2021-03-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_388,11.1520483,-72.605673,27.0
2021-03-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_387,11.1520483,-72.605673,22.1
2021-03-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_386,11.1520483,-72.605673,16.8
2021-03-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_385,11.1520483,-72.605673,18.7
2021-03-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_384,11.1520483,-72.605673,22.3
2021-03-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_383,11.1520483,-72.605673,21.5
2021-04-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_382,11.1520483,-72.605673,21.9
2021-04-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_381,11.1520483,-72.605673,19.9
2021-04-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_380,11.1520483,-72.605673,40.7
2021-04-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_379,11.1520483,-72.605673,54.4
2021-04-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_378,11.1520483,-72.605673,35.0
2021-04-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_377,11.1520483,-72.605673,50.4
2021-04-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_376,11.1520483,-72.605673,49.3
2021-04-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_375,11.1520483,-72.605673,35.1
2021-04-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_374,11.1520483,-72.605673,34.8
2021-04-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_373,11.1520483,-72.605673,13.3
2021-05-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_372,11.1520483,-72.605673,19.9
2021-05-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_371,11.1520483,-72.605673,16.0
2021-05-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_370,11.1520483,-72.605673,16.6
2021-05-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_369,11.1520483,-72.605673,16.8
2021-05-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_368,11.1520483,-72.605673,41.5
2021-05-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_367,11.1520483,-72.605673,35.7
2021-05-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_366,11.1520483,-72.605673,46.0
2021-05-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_365,11.1520483,-72.605673,45.5
2021-05-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_364,11.1520483,-72.605673,32.1
2021-05-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_363,11.1520483,-72.605673,36.9
2021-05-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_362,11.1520483,-72.605673,40.5
2021-06-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_361,11.1520483,-72.605673,27.8
2021-06-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_360,11.1520483,-72.605673,16.6
2021-06-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_359,11.1520483,-72.605673,56.1
2021-06-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_358,11.1520483,-72.605673,62.5
2021-06-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_357,11.1520483,-72.605673,34.3
2021-06-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_356,11.1520483,-72.605673,29.2
2021-06-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_355,11.1520483,-72.605673,41.2
2021-06-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_354,11.1520483,-72.605673,29.1
2021-06-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_353,11.1520483,-72.605673,34.0
2021-06-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_352,11.1520483,-72.605673,50.9
2021-07-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_351,11.1520483,-72.605673,39.7
2021-07-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_350,11.1520483,-72.605673,52.4
2021-07-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_349,11.1520483,-72.605673,51.1
2021-07-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_348,11.1520483,-72.605673,36.3
2021-07-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_347,11.1520483,-72.605673,48.5
2021-07-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_346,11.1520483,-72.605673,36.8
2021-07-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_345,11.1520483,-72.605673,41.7
2021-07-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_344,11.1520483,-72.605673,23.4
2021-07-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_343,11.1520483,-72.605673,22.2
2021-07-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_342,11.1520483,-72.605673,47.0
2021-08-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_341,11.1520483,-72.605673,39.9
2021-08-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_340,11.1520483,-72.605673,31.1
2021-08-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_339,11.1520483,-72.605673,21.1
2021-08-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_338,11.1520483,-72.605673,35.5
2021-08-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_337,11.1520483,-72.605673,27.0
2021-08-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_336,11.1520483,-72.605673,29.0
2021-08-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_335,11.1520483,-72.605673,34.8
2021-08-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_334,11.1520483,-72.605673,30.2
2021-08-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_333,11.1520483,-72.605673,26.5
2021-08-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_332,11.1520483,-72.605673,41.47
2021-09-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_331,11.1520483,-72.605673,35.2
2021-09-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_330,11.1520483,-72.605673,25.1
2021-09-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_329,11.1520483,-72.605673,24.3
2021-09-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_328,11.1520483,-72.605673,57.0
2021-09-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_327,11.1520483,-72.605673,31.8
2021-09-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_326,11.1520483,-72.605673,45.4
2021-09-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_325,11.1520483,-72.605673,57.0
2021-09-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_324,11.1520483,-72.605673,37.7
2021-09-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_323,11.1520483,-72.605673,15.7
2021-09-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_322,11.1520483,-72.605673,20.7
2021-10-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_321,11.1520483,-72.605673,35.7
2021-10-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_320,11.1520483,-72.605673,49.9
2021-10-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_319,11.1520483,-72.605673,37.8
2021-10-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_318,11.1520483,-72.605673,46.9
2021-10-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_317,11.1520483,-72.605673,39.7
2021-10-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_316,11.1520483,-72.605673,33.1
2021-10-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_315,11.1520483,-72.605673,28.0
2021-10-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_314,11.1520483,-72.605673,32.6
2021-10-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_313,11.1520483,-72.605673,37.5
2021-10-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_312,11.1520483,-72.605673,48.6
2021-10-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_311,11.1520483,-72.605673,38.5
2021-11-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_310,11.1520483,-72.605673,35.2
2021-11-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_309,11.1520483,-72.605673,28.6
2021-11-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_308,11.1520483,-72.605673,37.5
2021-11-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_307,11.1520483,-72.605673,24.7
2021-11-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_306,11.1520483,-72.605673,10.6
2021-11-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_305,11.1520483,-72.605673,25.3
2021-11-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_304,11.1520483,-72.605673,10.9
2021-11-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_303,11.1520483,-72.605673,16.9
2021-11-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_302,11.1520483,-72.605673,20.3
2021-11-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_301,11.1520483,-72.605673,35.7
2021-12-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_300,11.1520483,-72.605673,22.3
2021-12-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_299,11.1520483,-72.605673,28.3
2021-12-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_298,11.1520483,-72.605673,26.8
2021-12-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_297,11.1520483,-72.605673,13.7
2021-12-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_296,11.1520483,-72.605673,20.5
2021-12-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_295,11.1520483,-72.605673,26.3
2021-12-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_294,11.1520483,-72.605673,27.1
2021-12-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_293,11.1520483,-72.605673,26.5
2021-12-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_292,11.1520483,-72.605673,18.0
2021-12-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_291,11.1520483,-72.605673,19.9
2022-01-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_290,11.1520483,-72.605673,25.1
2022-01-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_289,11.1520483,-72.605673,21.7
2022-01-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_288,11.1520483,-72.605673,27.9
2022-01-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_287,11.1520483,-72.605673,27.3
2022-01-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_286,11.1520483,-72.605673,21.1
2022-01-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_285,11.1520483,-72.605673,25.5
2022-01-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_284,11.1520483,-72.605673,19.3
2022-01-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_283,11.1520483,-72.605673,25.8
2022-01-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_282,11.1520483,-72.605673,26.0
2022-01-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_281,11.1520483,-72.605673,18.8
2022-02-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_280,11.1520483,-72.605673,26.5
2022-02-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_279,11.1520483,-72.605673,27.3
2022-02-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_278,11.1520483,-72.605673,26.0
2022-02-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_277,11.1520483,-72.605673,28.1
2022-02-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_276,11.1520483,-72.605673,20.6
2022-02-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_275,11.1520483,-72.605673,28.2
2022-02-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_274,11.1520483,-72.605673,30.1
2022-02-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_273,11.1520483,-72.605673,28.9
2022-02-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_272,11.1520483,-72.605673,18.0
2022-02-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_271,11.1520483,-72.605673,20.1
2022-03-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_270,11.1520483,-72.605673,26.0
2022-03-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_269,11.1520483,-72.605673,22.9
2022-03-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_268,11.1520483,-72.605673,22.2
2022-03-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_267,11.1520483,-72.605673,20.6
2022-03-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_266,11.1520483,-72.605673,28.0
2022-03-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_265,11.1520483,-72.605673,32.4
2022-03-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_264,11.1520483,-72.605673,31.8
2022-03-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_263,11.1520483,-72.605673,42.5
2022-03-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_262,11.1520483,-72.605673,36.0
2022-03-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_261,11.1520483,-72.605673,32.2
2022-04-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_260,11.1520483,-72.605673,26.5
2022-04-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_259,11.1520483,-72.605673,37.6
2022-04-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_258,11.1520483,-72.605673,42.7
2022-04-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_257,11.1520483,-72.605673,24.4
2022-04-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_256,11.1520483,-72.605673,27.7
2022-04-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_255,11.1520483,-72.605673,27.7
2022-04-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_254,11.1520483,-72.605673,34.2
2022-04-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_253,11.1520483,-72.605673,40.4
2022-04-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_252,11.1520483,-72.605673,20.1
2022-04-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_251,11.1520483,-72.605673,30.0
